time,closeAsk,closeBid,complete,highAsk,highBid,lowAsk,lowBid,openAsk,openBid,volume,avg
2018-04-17 06:56:00,0.8637100000000001,0.86356,True,0.8637100000000001,0.86356,0.8637100000000001,0.86356,0.8637100000000001,0.86356,1,0.863635
2018-04-17 06:56:05,0.86367,0.86354,True,0.86367,0.86354,0.86367,0.86354,0.86367,0.86354,1,0.863605
2018-04-17 06:56:30,0.86366,0.8635,True,0.86366,0.8635,0.86366,0.8635,0.86366,0.8635,1,0.86358
2018-04-17 06:56:40,0.86364,0.8634700000000001,True,0.86364,0.8634700000000001,0.86364,0.8634700000000001,0.86364,0.8634700000000001,1,0.8635550000000001
2018-04-17 06:56:45,0.8636299999999999,0.86349,True,0.86365,0.86351,0.8636299999999999,0.86349,0.86365,0.86351,2,0.8635599999999999
2018-04-17 06:56:50,0.86365,0.86351,True,0.86366,0.86351,0.86361,0.86346,0.86366,0.8635,5,0.86358
2018-04-17 06:56:55,0.86366,0.86351,True,0.86366,0.86351,0.8636299999999999,0.8634799999999999,0.8636299999999999,0.8634799999999999,2,0.863585
2018-04-17 06:57:00,0.8637,0.86356,True,0.8637,0.86356,0.86364,0.86349,0.86364,0.86349,4,0.86363
2018-04-17 06:57:05,0.86366,0.8635,True,0.8636799999999999,0.86354,0.86366,0.8635,0.8636799999999999,0.86354,2,0.86358
2018-04-17 06:57:10,0.8637,0.86355,True,0.8637,0.86355,0.8636799999999999,0.8635299999999999,0.8636799999999999,0.8635299999999999,2,0.8636250000000001
2018-04-17 06:57:25,0.86367,0.8635299999999999,True,0.86367,0.8635299999999999,0.86367,0.8635299999999999,0.86367,0.8635299999999999,1,0.8635999999999999
2018-04-17 06:57:35,0.86365,0.8635,True,0.86365,0.8635,0.86365,0.8635,0.86365,0.8635,1,0.863575
2018-04-17 06:58:00,0.86359,0.86344,True,0.86362,0.86346,0.86359,0.86344,0.86362,0.86346,2,0.863515
2018-04-17 06:58:05,0.8635700000000001,0.8634200000000001,True,0.8635700000000001,0.8634200000000001,0.8635700000000001,0.8634200000000001,0.8635700000000001,0.8634200000000001,1,0.8634950000000001
2018-04-17 06:58:10,0.86359,0.86344,True,0.86359,0.86344,0.86359,0.86344,0.86359,0.86344,1,0.863515
2018-04-17 06:58:15,0.8634799999999999,0.8633299999999999,True,0.8635700000000001,0.8634200000000001,0.8634799999999999,0.8633299999999999,0.8635700000000001,0.8634200000000001,5,0.863405
2018-04-17 06:58:20,0.8635,0.86335,True,0.8635,0.86335,0.8635,0.86335,0.8635,0.86335,1,0.863425
2018-04-17 06:58:25,0.86356,0.86341,True,0.86356,0.86341,0.8635200000000001,0.8633700000000001,0.8635200000000001,0.8633700000000001,3,0.8634850000000001
2018-04-17 06:58:30,0.8635299999999999,0.86339,True,0.8635299999999999,0.86339,0.8635299999999999,0.86339,0.8635299999999999,0.86339,1,0.8634599999999999
2018-04-17 06:58:35,0.86356,0.8634,True,0.86356,0.8634,0.86356,0.8634,0.86356,0.8634,1,0.86348
2018-04-17 06:58:55,0.86354,0.8633799999999999,True,0.86356,0.8634,0.86354,0.8633799999999999,0.86354,0.8633799999999999,3,0.8634599999999999
2018-04-17 06:59:05,0.86351,0.86336,True,0.86351,0.86336,0.86351,0.86336,0.86351,0.86336,1,0.863435
2018-04-17 06:59:25,0.86351,0.86336,True,0.86351,0.86336,0.86349,0.8633299999999999,0.86349,0.8633299999999999,2,0.863435
2018-04-17 06:59:30,0.8634200000000001,0.8632700000000001,True,0.86349,0.8633299999999999,0.8634200000000001,0.8632700000000001,0.86349,0.8633299999999999,6,0.863345
2018-04-17 06:59:35,0.8634,0.86325,True,0.8634200000000001,0.8632700000000001,0.8634,0.86324,0.8634,0.86324,3,0.8633249999999999
2018-04-17 06:59:40,0.8633700000000001,0.8632299999999999,True,0.8633700000000001,0.8632299999999999,0.8633700000000001,0.8632299999999999,0.8633700000000001,0.8632299999999999,1,0.8633
2018-04-17 06:59:55,0.8633200000000001,0.8631700000000001,True,0.86335,0.86319,0.8633200000000001,0.8631700000000001,0.86335,0.86319,2,0.863245
2018-04-17 07:00:00,0.8634799999999999,0.8633299999999999,True,0.8634799999999999,0.8633299999999999,0.86335,0.86319,0.86335,0.86319,9,0.863405
2018-04-17 07:00:05,0.86351,0.86334,True,0.86351,0.86334,0.86351,0.86334,0.86351,0.86334,1,0.863425
2018-04-17 07:00:10,0.86336,0.8632200000000001,True,0.8634799999999999,0.8633299999999999,0.86336,0.8632200000000001,0.8634799999999999,0.8633299999999999,6,0.8632900000000001
2018-04-17 07:00:15,0.86335,0.8632,True,0.86335,0.8632,0.8633200000000001,0.8631700000000001,0.86334,0.8632,3,0.863275
2018-04-17 07:00:20,0.8633200000000001,0.86318,True,0.86334,0.8632,0.8633200000000001,0.86318,0.8633200000000001,0.86318,3,0.8632500000000001
2018-04-17 07:00:30,0.8633,0.86315,True,0.8633,0.86315,0.8633,0.86315,0.8633,0.86315,1,0.8632249999999999
2018-04-17 07:00:35,0.8632700000000001,0.8631200000000001,True,0.8632700000000001,0.8631200000000001,0.8632700000000001,0.8631200000000001,0.8632700000000001,0.8631200000000001,1,0.8631950000000002
2018-04-17 07:00:40,0.8633,0.86313,True,0.8633,0.86313,0.8633,0.86313,0.8633,0.86313,1,0.863215
2018-04-17 07:00:45,0.8632700000000001,0.86311,True,0.8632700000000001,0.86311,0.8632700000000001,0.86311,0.8632700000000001,0.86311,1,0.8631900000000001
2018-04-17 07:00:50,0.86325,0.8630899999999999,True,0.86325,0.8630899999999999,0.86325,0.8630899999999999,0.86325,0.8630899999999999,1,0.86317
2018-04-17 07:01:00,0.86326,0.8630899999999999,True,0.86326,0.8631,0.8632200000000001,0.8630700000000001,0.8632200000000001,0.8630700000000001,4,0.863175
2018-04-17 07:01:05,0.8632299999999999,0.8630700000000001,True,0.8632299999999999,0.8630700000000001,0.8632299999999999,0.8630700000000001,0.8632299999999999,0.8630700000000001,1,0.8631500000000001
2018-04-17 07:01:10,0.8632299999999999,0.8630700000000001,True,0.8632299999999999,0.8630700000000001,0.86321,0.86305,0.86321,0.86305,2,0.8631500000000001
2018-04-17 07:01:15,0.8632,0.8630399999999999,True,0.86321,0.86305,0.8631700000000001,0.86303,0.86321,0.86305,3,0.8631199999999999
2018-04-17 07:01:20,0.86315,0.863,True,0.8632200000000001,0.86306,0.8631200000000001,0.8629700000000001,0.8632200000000001,0.86306,6,0.863075
2018-04-17 07:01:25,0.86313,0.86298,True,0.86313,0.86298,0.86313,0.86298,0.86313,0.86298,1,0.8630549999999999
2018-04-17 07:01:30,0.86313,0.86298,True,0.86315,0.863,0.86313,0.86298,0.86315,0.863,2,0.8630549999999999
2018-04-17 07:01:35,0.86315,0.8629899999999999,True,0.86316,0.8629899999999999,0.86313,0.8629700000000001,0.86316,0.8629899999999999,3,0.86307
2018-04-17 07:01:40,0.86321,0.86306,True,0.86321,0.86306,0.8631700000000001,0.86301,0.8631700000000001,0.86301,3,0.863135
2018-04-17 07:01:50,0.86319,0.86303,True,0.86319,0.86303,0.8631700000000001,0.86301,0.86319,0.86303,3,0.86311
2018-04-17 07:02:10,0.86318,0.8630399999999999,True,0.86318,0.8630399999999999,0.86316,0.8630200000000001,0.86316,0.8630200000000001,2,0.8631099999999999
2018-04-17 07:02:15,0.8632299999999999,0.8630700000000001,True,0.86325,0.8631,0.86321,0.86306,0.86321,0.86306,4,0.8631500000000001
2018-04-17 07:02:45,0.86325,0.8631,True,0.86325,0.8631,0.86325,0.8631,0.86325,0.8631,1,0.863175
2018-04-17 07:02:50,0.8633,0.86315,True,0.8633200000000001,0.8631700000000001,0.8632700000000001,0.86313,0.8632700000000001,0.86313,4,0.8632249999999999
2018-04-17 07:03:00,0.86321,0.86306,True,0.8632700000000001,0.8631200000000001,0.86321,0.86306,0.8632700000000001,0.8631200000000001,3,0.863135
2018-04-17 07:03:10,0.86319,0.86303,True,0.86319,0.86303,0.86319,0.86303,0.86319,0.86303,1,0.86311
2018-04-17 07:03:20,0.8631700000000001,0.86301,True,0.8631700000000001,0.86301,0.8631700000000001,0.86301,0.8631700000000001,0.86301,1,0.8630900000000001
2018-04-17 07:03:25,0.86315,0.8629899999999999,True,0.86315,0.8629899999999999,0.86315,0.8629899999999999,0.86315,0.8629899999999999,1,0.86307
2018-04-17 07:03:30,0.86319,0.8630399999999999,True,0.86319,0.8630399999999999,0.86316,0.8630200000000001,0.86316,0.8630200000000001,2,0.863115
2018-04-17 07:03:40,0.8631700000000001,0.8630200000000001,True,0.8631700000000001,0.8630200000000001,0.8631700000000001,0.8630200000000001,0.8631700000000001,0.8630200000000001,1,0.8630950000000002
2018-04-17 07:03:45,0.86314,0.8629899999999999,True,0.86314,0.8629899999999999,0.86314,0.8629899999999999,0.86314,0.8629899999999999,1,0.863065
2018-04-17 07:03:50,0.8631700000000001,0.86301,True,0.8631700000000001,0.86301,0.8631700000000001,0.86301,0.8631700000000001,0.86301,1,0.8630900000000001
2018-04-17 07:03:55,0.86316,0.8630200000000001,True,0.86316,0.8630200000000001,0.86314,0.863,0.86314,0.863,2,0.8630900000000001
2018-04-17 07:04:00,0.86314,0.8629899999999999,True,0.86314,0.8629899999999999,0.86314,0.8629899999999999,0.86314,0.8629899999999999,1,0.863065
2018-04-17 07:04:05,0.86316,0.86301,True,0.86316,0.86301,0.86316,0.86301,0.86316,0.86301,1,0.8630850000000001
2018-04-17 07:04:10,0.86316,0.86301,True,0.86316,0.86301,0.86314,0.8629899999999999,0.86314,0.8629899999999999,2,0.8630850000000001
2018-04-17 07:04:15,0.86319,0.8630399999999999,True,0.86319,0.8630399999999999,0.86319,0.8630399999999999,0.86319,0.8630399999999999,1,0.863115
2018-04-17 07:04:20,0.8631700000000001,0.8630200000000001,True,0.8631700000000001,0.8630200000000001,0.8631700000000001,0.8630200000000001,0.8631700000000001,0.8630200000000001,1,0.8630950000000002
2018-04-17 07:04:45,0.86314,0.863,True,0.86318,0.86305,0.86314,0.863,0.86318,0.86305,3,0.86307
2018-04-17 07:04:50,0.8629700000000001,0.8628299999999999,True,0.8631200000000001,0.8629700000000001,0.8629700000000001,0.8628299999999999,0.8631200000000001,0.8629700000000001,7,0.8629
2018-04-17 07:04:55,0.8629700000000001,0.8628299999999999,True,0.8629899999999999,0.86285,0.86295,0.8628,0.8629899999999999,0.86285,4,0.8629
2018-04-17 07:05:00,0.86293,0.86279,True,0.863,0.86285,0.86293,0.86279,0.863,0.86285,8,0.86286
2018-04-17 07:05:05,0.8628899999999999,0.86274,True,0.8629100000000001,0.8627600000000001,0.8628899999999999,0.86274,0.8629100000000001,0.8627600000000001,4,0.8628149999999999
2018-04-17 07:05:10,0.8629399999999999,0.86279,True,0.8629700000000001,0.86282,0.8629100000000001,0.86277,0.8629100000000001,0.86277,4,0.862865
2018-04-17 07:05:25,0.8629700000000001,0.8628100000000001,True,0.8629700000000001,0.8628100000000001,0.8629700000000001,0.8628100000000001,0.8629700000000001,0.8628100000000001,1,0.8628900000000002
2018-04-17 07:05:30,0.8628899999999999,0.86275,True,0.8629399999999999,0.86279,0.86287,0.8627299999999999,0.8629399999999999,0.86279,7,0.8628199999999999
2018-04-17 07:05:35,0.86295,0.8628100000000001,True,0.8629700000000001,0.8628299999999999,0.86292,0.86277,0.86292,0.86277,4,0.8628800000000001
2018-04-17 07:05:40,0.8629399999999999,0.8627799999999999,True,0.8629399999999999,0.8627799999999999,0.8629399999999999,0.8627799999999999,0.8629399999999999,0.8627799999999999,1,0.86286
2018-04-17 07:05:45,0.8629100000000001,0.8627600000000001,True,0.8629100000000001,0.8627600000000001,0.8628899999999999,0.8627299999999999,0.8629100000000001,0.8627600000000001,3,0.862835
2018-04-17 07:05:50,0.86298,0.8628299999999999,True,0.86298,0.8628299999999999,0.86293,0.86279,0.86293,0.86279,3,0.8629049999999999
2018-04-17 07:05:55,0.86303,0.86287,True,0.86303,0.86287,0.86298,0.8628299999999999,0.86301,0.86285,4,0.86295
2018-04-17 07:06:00,0.8630200000000001,0.86288,True,0.8630200000000001,0.86288,0.863,0.8628600000000001,0.863,0.8628600000000001,2,0.8629500000000001
2018-04-17 07:06:05,0.86298,0.8628299999999999,True,0.863,0.8628600000000001,0.86298,0.8628299999999999,0.863,0.8628600000000001,2,0.8629049999999999
2018-04-17 07:06:10,0.8629700000000001,0.8628299999999999,True,0.8629700000000001,0.8628299999999999,0.86295,0.8628100000000001,0.86295,0.8628100000000001,2,0.8629
2018-04-17 07:06:15,0.8629899999999999,0.86285,True,0.8629899999999999,0.86285,0.86295,0.8628100000000001,0.86295,0.8628100000000001,3,0.8629199999999999
2018-04-17 07:06:20,0.86301,0.86287,True,0.8630399999999999,0.8628899999999999,0.86301,0.86287,0.86301,0.86287,3,0.86294
2018-04-17 07:06:25,0.8630399999999999,0.8629,True,0.8630399999999999,0.8629,0.8630399999999999,0.8629,0.8630399999999999,0.8629,1,0.86297
2018-04-17 07:06:30,0.8630200000000001,0.86288,True,0.86303,0.86288,0.86301,0.86285,0.86303,0.86287,3,0.8629500000000001
2018-04-17 07:06:35,0.8630200000000001,0.86287,True,0.8630200000000001,0.86287,0.863,0.86285,0.863,0.86285,2,0.8629450000000001
2018-04-17 07:06:45,0.863,0.8628399999999999,True,0.863,0.8628399999999999,0.863,0.8628399999999999,0.863,0.8628399999999999,1,0.8629199999999999
2018-04-17 07:06:50,0.8630200000000001,0.8628600000000001,True,0.8630200000000001,0.8628600000000001,0.8629700000000001,0.86282,0.8629700000000001,0.86282,3,0.86294
2018-04-17 07:06:55,0.86301,0.8628600000000001,True,0.8630399999999999,0.8628899999999999,0.8629899999999999,0.8628399999999999,0.8629899999999999,0.8628399999999999,4,0.862935
2018-04-17 07:07:00,0.8630399999999999,0.86288,True,0.8630399999999999,0.86288,0.8630399999999999,0.86288,0.8630399999999999,0.86288,1,0.86296
2018-04-17 07:07:05,0.86308,0.86292,True,0.86308,0.86292,0.86305,0.8629100000000001,0.86305,0.8629100000000001,2,0.863
2018-04-17 07:07:10,0.86305,0.8629100000000001,True,0.86305,0.8629100000000001,0.86303,0.8628899999999999,0.86305,0.8629100000000001,3,0.8629800000000001
2018-04-17 07:07:15,0.86303,0.8628899999999999,True,0.86303,0.8628899999999999,0.86303,0.8628899999999999,0.86303,0.8628899999999999,1,0.86296
2018-04-17 07:07:20,0.86303,0.8628899999999999,True,0.86303,0.8628899999999999,0.86301,0.8628600000000001,0.86301,0.8628600000000001,2,0.86296
2018-04-17 07:07:25,0.8630700000000001,0.86293,True,0.8630700000000001,0.86293,0.86305,0.8629,0.86305,0.8629100000000001,4,0.863
2018-04-17 07:07:30,0.8630899999999999,0.8629399999999999,True,0.86311,0.8629700000000001,0.8630899999999999,0.8629399999999999,0.8630899999999999,0.86295,3,0.8630149999999999
2018-04-17 07:07:40,0.8630899999999999,0.8629399999999999,True,0.8630899999999999,0.8629399999999999,0.8630700000000001,0.86292,0.8630700000000001,0.86292,2,0.8630149999999999
2018-04-17 07:07:45,0.86306,0.86292,True,0.86308,0.8629399999999999,0.86306,0.86292,0.86306,0.86292,3,0.86299
2018-04-17 07:07:50,0.86301,0.86285,True,0.86305,0.8629100000000001,0.863,0.86285,0.86305,0.8628899999999999,7,0.86293
2018-04-17 07:07:55,0.86305,0.8628899999999999,True,0.86305,0.8628899999999999,0.86303,0.86287,0.86303,0.86287,2,0.86297
2018-04-17 07:08:00,0.86305,0.8629,True,0.86305,0.8629,0.863,0.86285,0.86301,0.86288,4,0.862975
2018-04-17 07:08:05,0.8631200000000001,0.8629600000000001,True,0.8631200000000001,0.8629600000000001,0.86308,0.86292,0.86308,0.86292,3,0.86304
2018-04-17 07:08:20,0.86319,0.86306,True,0.86319,0.86306,0.86313,0.863,0.86313,0.863,4,0.863125
2018-04-17 07:08:25,0.86325,0.8630899999999999,True,0.86325,0.8631,0.8632,0.86305,0.8632200000000001,0.8630700000000001,6,0.86317
2018-04-17 07:08:30,0.86324,0.8631,True,0.86324,0.8631,0.8632200000000001,0.8630700000000001,0.8632200000000001,0.8630700000000001,2,0.86317
2018-04-17 07:08:35,0.86321,0.86305,True,0.8632200000000001,0.86308,0.86321,0.86305,0.8632200000000001,0.86308,2,0.86313
2018-04-17 07:08:45,0.86316,0.8630200000000001,True,0.86318,0.8630200000000001,0.86314,0.863,0.86318,0.8630200000000001,3,0.8630900000000001
2018-04-17 07:08:50,0.86318,0.8630399999999999,True,0.86318,0.8630399999999999,0.86318,0.8630399999999999,0.86318,0.8630399999999999,1,0.8631099999999999
2018-04-17 07:08:55,0.86321,0.86306,True,0.86324,0.86308,0.86321,0.86306,0.86321,0.86306,3,0.863135
2018-04-17 07:09:00,0.86318,0.8630399999999999,True,0.86318,0.8630399999999999,0.86318,0.8630399999999999,0.86318,0.8630399999999999,1,0.8631099999999999
2018-04-17 07:09:05,0.86319,0.8630399999999999,True,0.86321,0.8630700000000001,0.86319,0.8630399999999999,0.86321,0.8630700000000001,2,0.863115
2018-04-17 07:09:10,0.86319,0.86305,True,0.86319,0.86305,0.8631700000000001,0.8630200000000001,0.8631700000000001,0.8630200000000001,2,0.86312
2018-04-17 07:09:15,0.86319,0.86305,True,0.86321,0.8630700000000001,0.86319,0.86305,0.86321,0.8630700000000001,2,0.86312
2018-04-17 07:09:30,0.86321,0.86308,True,0.86321,0.86308,0.86321,0.86308,0.86321,0.86308,1,0.863145
2018-04-17 07:09:35,0.86318,0.86303,True,0.86319,0.86306,0.86318,0.86303,0.86319,0.86306,2,0.863105
2018-04-17 07:09:50,0.8632,0.86306,True,0.8632,0.86306,0.8632,0.86306,0.8632,0.86306,1,0.86313
2018-04-17 07:10:05,0.86315,0.8630200000000001,True,0.8631700000000001,0.8630399999999999,0.86315,0.8630200000000001,0.8631700000000001,0.8630399999999999,2,0.8630850000000001
2018-04-17 07:10:10,0.86313,0.8629899999999999,True,0.86313,0.8629899999999999,0.86313,0.8629899999999999,0.86313,0.8629899999999999,1,0.8630599999999999
2018-04-17 07:10:30,0.86308,0.86295,True,0.86311,0.8629600000000001,0.86308,0.86295,0.86311,0.8629600000000001,2,0.863015
2018-04-17 07:10:35,0.86314,0.863,True,0.86314,0.863,0.86311,0.8629700000000001,0.86311,0.8629700000000001,2,0.86307
2018-04-17 07:10:45,0.86318,0.8630399999999999,True,0.86318,0.8630399999999999,0.86316,0.8630200000000001,0.86316,0.8630200000000001,2,0.8631099999999999
2018-04-17 07:11:00,0.86313,0.8629899999999999,True,0.86315,0.86303,0.86313,0.8629899999999999,0.86315,0.86303,2,0.8630599999999999
2018-04-17 07:11:05,0.8631,0.8629600000000001,True,0.8631,0.8629600000000001,0.8631,0.8629600000000001,0.8631,0.8629600000000001,1,0.86303
2018-04-17 07:11:10,0.8631200000000001,0.86298,True,0.8631200000000001,0.86298,0.8631200000000001,0.86298,0.8631200000000001,0.86298,1,0.8630500000000001
2018-04-17 07:11:15,0.8631,0.8629600000000001,True,0.86314,0.863,0.8631,0.8629600000000001,0.86314,0.863,3,0.86303
2018-04-17 07:11:20,0.8631,0.8629600000000001,True,0.8631200000000001,0.86298,0.8631,0.8629600000000001,0.8631200000000001,0.86298,2,0.86303
2018-04-17 07:11:25,0.86298,0.86285,True,0.8630700000000001,0.86293,0.86298,0.86285,0.8630700000000001,0.86293,5,0.862915
2018-04-17 07:11:30,0.8630200000000001,0.86287,True,0.8630200000000001,0.86287,0.8629600000000001,0.8628299999999999,0.8629600000000001,0.8628299999999999,3,0.8629450000000001
2018-04-17 07:11:35,0.863,0.8628600000000001,True,0.86301,0.8628600000000001,0.8629700000000001,0.8628399999999999,0.86301,0.8628399999999999,3,0.86293
2018-04-17 07:11:50,0.8629600000000001,0.8628,True,0.86298,0.8628299999999999,0.8629600000000001,0.8628,0.86298,0.8628299999999999,2,0.8628800000000001
2018-04-17 07:11:55,0.86295,0.8628100000000001,True,0.86295,0.8628100000000001,0.86292,0.8628,0.86292,0.8628,2,0.8628800000000001
2018-04-17 07:12:00,0.8630200000000001,0.86287,True,0.8630200000000001,0.86287,0.8629700000000001,0.8628299999999999,0.8629700000000001,0.8628299999999999,3,0.8629450000000001
2018-04-17 07:12:05,0.8629899999999999,0.8628399999999999,True,0.86301,0.86287,0.8629899999999999,0.8628399999999999,0.8629899999999999,0.86285,3,0.8629149999999999
2018-04-17 07:12:10,0.8629899999999999,0.8628600000000001,True,0.8630200000000001,0.86287,0.8629899999999999,0.8628600000000001,0.8630200000000001,0.86287,2,0.8629249999999999
2018-04-17 07:12:15,0.86305,0.8629,True,0.86305,0.8629,0.863,0.86285,0.8630200000000001,0.86287,4,0.862975
2018-04-17 07:12:20,0.8630700000000001,0.86293,True,0.8630700000000001,0.86293,0.8630700000000001,0.86293,0.8630700000000001,0.86293,1,0.863
2018-04-17 07:12:25,0.8631,0.8629399999999999,True,0.8631,0.8629399999999999,0.8631,0.8629399999999999,0.8631,0.8629399999999999,1,0.8630199999999999
2018-04-17 07:12:30,0.86313,0.863,True,0.86313,0.863,0.8630899999999999,0.86295,0.86311,0.8629700000000001,4,0.863065
2018-04-17 07:12:35,0.86308,0.8629600000000001,True,0.86311,0.8629700000000001,0.86308,0.8629600000000001,0.86311,0.8629700000000001,2,0.86302
2018-04-17 07:12:40,0.8630700000000001,0.86292,True,0.8630700000000001,0.86292,0.8630700000000001,0.86292,0.8630700000000001,0.86292,1,0.8629950000000001
2018-04-17 07:12:50,0.8631200000000001,0.86298,True,0.86314,0.863,0.8630899999999999,0.8629399999999999,0.8630899999999999,0.8629399999999999,4,0.8630500000000001
2018-04-17 07:12:55,0.86308,0.86293,True,0.8631,0.8629600000000001,0.86308,0.86293,0.8631,0.8629600000000001,2,0.863005
2018-04-17 07:13:00,0.86315,0.863,True,0.86315,0.86301,0.86305,0.86292,0.86305,0.86292,7,0.863075
2018-04-17 07:13:05,0.86315,0.863,True,0.86315,0.863,0.8631200000000001,0.86298,0.8631200000000001,0.86298,4,0.863075
2018-04-17 07:13:10,0.86319,0.86305,True,0.86319,0.86305,0.86313,0.86298,0.86313,0.86298,4,0.86312
2018-04-17 07:13:15,0.8632299999999999,0.8630899999999999,True,0.8632299999999999,0.8630899999999999,0.86321,0.8630700000000001,0.86321,0.8630700000000001,2,0.8631599999999999
2018-04-17 07:13:30,0.86321,0.8630700000000001,True,0.8632299999999999,0.8630899999999999,0.86321,0.8630700000000001,0.86321,0.8630700000000001,3,0.86314
2018-04-17 07:13:35,0.86319,0.86305,True,0.86319,0.86305,0.86319,0.86305,0.86319,0.86305,1,0.86312
2018-04-17 07:13:40,0.86325,0.8631,True,0.86325,0.8631,0.8631700000000001,0.86303,0.8631700000000001,0.86303,4,0.863175
2018-04-17 07:13:50,0.86324,0.86311,True,0.86324,0.86311,0.8632200000000001,0.86308,0.8632299999999999,0.86308,4,0.863175
2018-04-17 07:13:55,0.8633200000000001,0.8631700000000001,True,0.8633200000000001,0.8631700000000001,0.86326,0.86314,0.86326,0.86314,3,0.863245
2018-04-17 07:14:00,0.8632700000000001,0.8631200000000001,True,0.8633799999999999,0.86324,0.8632700000000001,0.8631200000000001,0.86334,0.8632,10,0.8631950000000002
2018-04-17 07:14:05,0.86321,0.86306,True,0.86324,0.8631,0.86321,0.86306,0.86324,0.8631,4,0.863135
2018-04-17 07:14:10,0.86331,0.86316,True,0.86331,0.86316,0.8632299999999999,0.8630899999999999,0.8632299999999999,0.8630899999999999,4,0.863235
2018-04-17 07:14:15,0.86324,0.8630899999999999,True,0.8632799999999999,0.86314,0.86324,0.8630899999999999,0.8632799999999999,0.86314,3,0.863165
2018-04-17 07:14:20,0.86324,0.8630899999999999,True,0.86324,0.8630899999999999,0.86321,0.8630700000000001,0.86321,0.8630700000000001,2,0.863165
2018-04-17 07:14:30,0.8632,0.8630700000000001,True,0.86321,0.8630700000000001,0.86319,0.86303,0.86321,0.86306,3,0.863135
2018-04-17 07:14:35,0.86316,0.8630200000000001,True,0.86318,0.8630399999999999,0.86316,0.8630200000000001,0.86318,0.8630399999999999,2,0.8630900000000001
2018-04-17 07:14:40,0.86319,0.8630399999999999,True,0.86319,0.8630399999999999,0.86319,0.8630399999999999,0.86319,0.8630399999999999,1,0.863115
2018-04-17 07:14:50,0.8632299999999999,0.8630899999999999,True,0.8632299999999999,0.8630899999999999,0.86321,0.8630700000000001,0.86321,0.8630700000000001,2,0.8631599999999999
2018-04-17 07:14:55,0.8632299999999999,0.8630899999999999,True,0.86325,0.86311,0.8632299999999999,0.8630899999999999,0.86325,0.86311,2,0.8631599999999999
2018-04-17 07:15:00,0.8632299999999999,0.8630899999999999,True,0.86325,0.86311,0.8632299999999999,0.8630899999999999,0.86325,0.86311,2,0.8631599999999999
2018-04-17 07:15:05,0.86325,0.8631200000000001,True,0.86325,0.8631200000000001,0.86325,0.8631200000000001,0.86325,0.8631200000000001,1,0.8631850000000001
2018-04-17 07:15:15,0.8632799999999999,0.86313,True,0.8632799999999999,0.86313,0.8632799999999999,0.86313,0.8632799999999999,0.86313,1,0.863205
2018-04-17 07:15:20,0.8632700000000001,0.86313,True,0.8633,0.86316,0.8632700000000001,0.86313,0.8633,0.86316,2,0.8632
2018-04-17 07:15:25,0.86324,0.8631,True,0.86324,0.8631,0.86324,0.8631,0.86324,0.8631,1,0.86317
2018-04-17 07:15:30,0.86326,0.8631200000000001,True,0.86326,0.8631200000000001,0.86326,0.8631200000000001,0.86326,0.8631200000000001,1,0.8631900000000001
2018-04-17 07:15:40,0.8633,0.8631700000000001,True,0.8633,0.8631700000000001,0.8632799999999999,0.86314,0.8632799999999999,0.86314,2,0.863235
2018-04-17 07:15:50,0.8632799999999999,0.86314,True,0.86329,0.86314,0.86326,0.8631200000000001,0.86329,0.86313,3,0.86321
2018-04-17 07:15:55,0.86325,0.8631200000000001,True,0.86325,0.8631200000000001,0.86325,0.8631200000000001,0.86325,0.8631200000000001,1,0.8631850000000001
2018-04-17 07:16:00,0.86326,0.8631,True,0.8632799999999999,0.86313,0.86326,0.8631,0.8632799999999999,0.86313,2,0.8631800000000001
2018-04-17 07:16:05,0.86324,0.86308,True,0.86324,0.86308,0.86324,0.86308,0.86324,0.86308,1,0.8631599999999999
2018-04-17 07:16:15,0.8632799999999999,0.86313,True,0.8632799999999999,0.86313,0.86326,0.8631,0.86326,0.8631,2,0.863205
2018-04-17 07:16:25,0.86335,0.8632,True,0.86335,0.8632,0.86331,0.86316,0.86331,0.86316,3,0.863275
2018-04-17 07:16:30,0.86336,0.8632,True,0.86336,0.8632,0.8633200000000001,0.86319,0.8633200000000001,0.86319,2,0.86328
2018-04-17 07:17:00,0.86331,0.86316,True,0.8633299999999999,0.86319,0.86331,0.86316,0.8633299999999999,0.86319,2,0.863235
2018-04-17 07:17:05,0.86329,0.86313,True,0.86329,0.86313,0.86329,0.86313,0.86329,0.86313,1,0.86321
2018-04-17 07:17:10,0.86326,0.8631200000000001,True,0.86326,0.8631200000000001,0.86326,0.8631200000000001,0.86326,0.8631200000000001,1,0.8631900000000001
2018-04-17 07:17:20,0.86334,0.86319,True,0.86334,0.86319,0.8632799999999999,0.86314,0.8632799999999999,0.86314,3,0.863265
2018-04-17 07:17:25,0.86336,0.86321,True,0.86336,0.86321,0.86336,0.86321,0.86336,0.86321,1,0.8632850000000001
2018-04-17 07:17:30,0.86334,0.86319,True,0.86334,0.86319,0.86334,0.86319,0.86334,0.86319,1,0.863265
2018-04-17 07:17:35,0.8632700000000001,0.86313,True,0.86331,0.8631700000000001,0.86325,0.8631,0.86331,0.8631700000000001,5,0.8632
2018-04-17 07:17:40,0.86329,0.86315,True,0.86331,0.8631700000000001,0.86329,0.86314,0.8633,0.86314,3,0.86322
2018-04-17 07:17:50,0.86326,0.86314,True,0.86326,0.86314,0.86326,0.86314,0.86326,0.86314,1,0.8632
