time,open_price,high_price,low_price,close_price,complete,volume
2019-01-02T03:50:00.000000000Z,6.87034,6.87102,6.87034,6.87065,True,146
2019-01-02T03:51:00.000000000Z,6.87062,6.87067,6.87030,6.87047,True,61
2019-01-02T03:52:00.000000000Z,6.87049,6.87055,6.86983,6.86990,True,145
2019-01-02T03:53:00.000000000Z,6.86988,6.87040,6.86988,6.87040,True,85
2019-01-02T03:54:00.000000000Z,6.87040,6.87040,6.87034,6.87034,True,13
2019-01-02T03:55:00.000000000Z,6.87034,6.87062,6.87018,6.87029,True,215
2019-01-02T03:56:00.000000000Z,6.87032,6.87128,6.87005,6.87128,True,172
2019-01-02T03:57:00.000000000Z,6.87129,6.87248,6.87129,6.87157,True,212
2019-01-02T03:58:00.000000000Z,6.87158,6.87158,6.87094,6.87102,True,72
2019-01-02T03:59:00.000000000Z,6.87100,6.87102,6.87046,6.87083,True,147
2019-01-02T04:00:00.000000000Z,6.87083,6.87100,6.87083,6.87090,True,54
2019-01-02T04:01:00.000000000Z,6.87090,6.87090,6.87054,6.87054,True,71
2019-01-02T04:02:00.000000000Z,6.87056,6.87138,6.87056,6.87111,True,101
2019-01-02T04:03:00.000000000Z,6.87112,6.87142,6.87106,6.87142,True,120
2019-01-02T04:04:00.000000000Z,6.87144,6.87216,6.87142,6.87216,True,76
2019-01-02T04:05:00.000000000Z,6.87215,6.87221,6.87120,6.87120,True,102
2019-01-02T04:06:00.000000000Z,6.87119,6.87126,6.87080,6.87115,True,111
2019-01-02T04:07:00.000000000Z,6.87116,6.87191,6.87114,6.87187,True,91
2019-01-02T04:08:00.000000000Z,6.87188,6.87194,6.87188,6.87193,True,45
2019-01-02T04:09:00.000000000Z,6.87192,6.87198,6.87186,6.87196,True,35
2019-01-02T04:10:00.000000000Z,6.87196,6.87196,6.87124,6.87136,True,143
2019-01-02T04:11:00.000000000Z,6.87136,6.87160,6.87110,6.87160,True,102
2019-01-02T04:12:00.000000000Z,6.87160,6.87160,6.87158,6.87160,True,12
2019-01-02T04:13:00.000000000Z,6.87160,6.87168,6.87158,6.87167,True,21
2019-01-02T04:14:00.000000000Z,6.87166,6.87214,6.87114,6.87214,True,127
2019-01-02T04:15:00.000000000Z,6.87216,6.87285,6.87202,6.87284,True,139
2019-01-02T04:16:00.000000000Z,6.87286,6.87296,6.87206,6.87254,True,160
2019-01-02T04:17:00.000000000Z,6.87251,6.87260,6.87247,6.87252,True,30
2019-01-02T04:18:00.000000000Z,6.87253,6.87283,6.87253,6.87280,True,52
2019-01-02T04:19:00.000000000Z,6.87280,6.87282,6.87234,6.87248,True,71
2019-01-02T04:20:00.000000000Z,6.87244,6.87314,6.87212,6.87248,True,172
2019-01-02T04:21:00.000000000Z,6.87248,6.87292,6.87248,6.87252,True,92
2019-01-02T04:22:00.000000000Z,6.87251,6.87254,6.87251,6.87252,True,5
2019-01-02T04:23:00.000000000Z,6.87250,6.87256,6.87232,6.87254,True,47
2019-01-02T04:24:00.000000000Z,6.87256,6.87364,6.87245,6.87361,True,126
2019-01-02T04:25:00.000000000Z,6.87360,6.87362,6.87352,6.87357,True,49
2019-01-02T04:26:00.000000000Z,6.87356,6.87356,6.87272,6.87273,True,115
2019-01-02T04:27:00.000000000Z,6.87272,6.87340,6.87272,6.87338,True,109
2019-01-02T04:28:00.000000000Z,6.87338,6.87339,6.87280,6.87302,True,117
2019-01-02T04:29:00.000000000Z,6.87303,6.87305,6.87262,6.87270,True,58
2019-01-02T04:30:00.000000000Z,6.87272,6.87307,6.87270,6.87307,True,40
2019-01-02T04:31:00.000000000Z,6.87306,6.87376,6.87306,6.87366,True,63
2019-01-02T04:32:00.000000000Z,6.87365,6.87367,6.87324,6.87324,True,28
2019-01-02T04:33:00.000000000Z,6.87324,6.87324,6.87324,6.87324,True,3
2019-01-02T04:34:00.000000000Z,6.87326,6.87370,6.87326,6.87360,True,51
2019-01-02T04:35:00.000000000Z,6.87360,6.87364,6.87330,6.87330,True,32
2019-01-02T04:36:00.000000000Z,6.87333,6.87340,6.87333,6.87338,True,9
2019-01-02T04:37:00.000000000Z,6.87336,6.87336,6.87298,6.87310,True,48
2019-01-02T04:38:00.000000000Z,6.87310,6.87310,6.87276,6.87310,True,63
2019-01-02T04:39:00.000000000Z,6.87313,6.87339,6.87313,6.87336,True,46
2019-01-02T04:40:00.000000000Z,6.87336,6.87358,6.87321,6.87321,True,65
2019-01-02T04:41:00.000000000Z,6.87320,6.87320,6.87306,6.87314,True,38
2019-01-02T04:42:00.000000000Z,6.87314,6.87314,6.87242,6.87258,True,120
2019-01-02T04:43:00.000000000Z,6.87256,6.87258,6.87152,6.87236,True,185
2019-01-02T04:44:00.000000000Z,6.87233,6.87234,6.87183,6.87197,True,55
2019-01-02T04:45:00.000000000Z,6.87198,6.87228,6.87196,6.87228,True,66
2019-01-02T04:46:00.000000000Z,6.87228,6.87294,6.87224,6.87225,True,113
2019-01-02T04:47:00.000000000Z,6.87225,6.87225,6.87186,6.87191,True,45
2019-01-02T04:48:00.000000000Z,6.87190,6.87222,6.87188,6.87207,True,74
2019-01-02T04:49:00.000000000Z,6.87208,6.87208,6.87184,6.87189,True,65
2019-01-02T04:50:00.000000000Z,6.87188,6.87200,6.87156,6.87160,True,98
2019-01-02T04:51:00.000000000Z,6.87158,6.87170,6.87103,6.87106,True,180
2019-01-02T04:52:00.000000000Z,6.87108,6.87156,6.87104,6.87155,True,116
2019-01-02T04:53:00.000000000Z,6.87155,6.87156,6.87126,6.87134,True,66
2019-01-02T04:54:00.000000000Z,6.87134,6.87148,6.87134,6.87142,True,28
2019-01-02T04:55:00.000000000Z,6.87142,6.87146,6.87100,6.87100,True,35
2019-01-02T04:56:00.000000000Z,6.87098,6.87106,6.87069,6.87082,True,95
2019-01-02T04:57:00.000000000Z,6.87081,6.87092,6.87078,6.87078,True,62
2019-01-02T04:58:00.000000000Z,6.87080,6.87082,6.87011,6.87022,True,82
2019-01-02T04:59:00.000000000Z,6.87023,6.87080,6.87023,6.87079,True,103
2019-01-02T05:00:00.000000000Z,6.87080,6.87080,6.87010,6.87013,True,76
2019-01-02T05:01:00.000000000Z,6.87013,6.87014,6.86950,6.86953,True,145
2019-01-02T05:02:00.000000000Z,6.86953,6.87078,6.86953,6.87040,True,159
2019-01-02T05:03:00.000000000Z,6.87042,6.87042,6.86986,6.86986,True,132
2019-01-02T05:04:00.000000000Z,6.86988,6.86998,6.86900,6.86908,True,171
2019-01-02T05:05:00.000000000Z,6.86908,6.86961,6.86885,6.86900,True,186
2019-01-02T05:06:00.000000000Z,6.86900,6.86961,6.86894,6.86954,True,88
2019-01-02T05:07:00.000000000Z,6.86952,6.86971,6.86944,6.86959,True,66
2019-01-02T05:08:00.000000000Z,6.86958,6.86997,6.86940,6.86995,True,111
2019-01-02T05:09:00.000000000Z,6.86997,6.87018,6.86980,6.86988,True,103
2019-01-02T05:10:00.000000000Z,6.86987,6.86990,6.86936,6.86938,True,109
2019-01-02T05:11:00.000000000Z,6.86939,6.86965,6.86936,6.86960,True,58
2019-01-02T05:12:00.000000000Z,6.86960,6.86961,6.86956,6.86956,True,62
2019-01-02T05:13:00.000000000Z,6.86958,6.86958,6.86955,6.86958,True,35
2019-01-02T05:14:00.000000000Z,6.86956,6.87035,6.86956,6.86995,True,111
2019-01-02T05:15:00.000000000Z,6.86995,6.86995,6.86966,6.86970,True,45
2019-01-02T05:16:00.000000000Z,6.86970,6.86974,6.86962,6.86974,True,54
2019-01-02T05:17:00.000000000Z,6.86976,6.86976,6.86947,6.86950,True,66
2019-01-02T05:18:00.000000000Z,6.86951,6.86952,6.86896,6.86910,True,107
2019-01-02T05:19:00.000000000Z,6.86908,6.86909,6.86862,6.86886,True,93
2019-01-02T05:20:00.000000000Z,6.86886,6.86896,6.86881,6.86891,True,45
2019-01-02T05:21:00.000000000Z,6.86891,6.86913,6.86888,6.86910,True,76
2019-01-02T05:22:00.000000000Z,6.86909,6.86916,6.86895,6.86898,True,70
2019-01-02T05:23:00.000000000Z,6.86898,6.86900,6.86894,6.86894,True,35
2019-01-02T05:24:00.000000000Z,6.86892,6.86896,6.86890,6.86896,True,32
2019-01-02T05:25:00.000000000Z,6.86896,6.86896,6.86868,6.86870,True,68
2019-01-02T05:26:00.000000000Z,6.86870,6.86874,6.86868,6.86870,True,21
2019-01-02T05:27:00.000000000Z,6.86868,6.86872,6.86861,6.86870,True,45
2019-01-02T05:28:00.000000000Z,6.86870,6.86873,6.86870,6.86872,True,9
2019-01-02T05:29:00.000000000Z,6.86874,6.86876,6.86864,6.86876,True,22
2019-01-02T05:30:00.000000000Z,6.86876,6.86886,6.86865,6.86865,True,108
2019-01-02T05:31:00.000000000Z,6.86864,6.86864,6.86822,6.86822,True,164
2019-01-02T05:32:00.000000000Z,6.86822,6.86838,6.86750,6.86750,True,280
2019-01-02T05:33:00.000000000Z,6.86748,6.86749,6.86632,6.86676,True,214
2019-01-02T05:34:00.000000000Z,6.86673,6.86726,6.86662,6.86720,True,111
2019-01-02T05:35:00.000000000Z,6.86720,6.86720,6.86685,6.86692,True,100
2019-01-02T05:36:00.000000000Z,6.86690,6.86690,6.86667,6.86674,True,115
2019-01-02T05:37:00.000000000Z,6.86674,6.86674,6.86553,6.86586,True,253
2019-01-02T05:38:00.000000000Z,6.86586,6.86728,6.86583,6.86706,True,233
2019-01-02T05:39:00.000000000Z,6.86707,6.86724,6.86664,6.86712,True,221
2019-01-02T05:40:00.000000000Z,6.86711,6.86711,6.86632,6.86632,True,131
2019-01-02T05:41:00.000000000Z,6.86634,6.86682,6.86614,6.86630,True,231
2019-01-02T05:42:00.000000000Z,6.86630,6.86658,6.86595,6.86608,True,147
2019-01-02T05:43:00.000000000Z,6.86606,6.86606,6.86584,6.86584,True,53
2019-01-02T05:44:00.000000000Z,6.86586,6.86646,6.86579,6.86622,True,107
2019-01-02T05:45:00.000000000Z,6.86620,6.86696,6.86620,6.86683,True,111
2019-01-02T05:46:00.000000000Z,6.86685,6.86731,6.86638,6.86654,True,257
2019-01-02T05:47:00.000000000Z,6.86654,6.86766,6.86650,6.86744,True,193
2019-01-02T05:48:00.000000000Z,6.86742,6.86783,6.86736,6.86783,True,199
2019-01-02T05:49:00.000000000Z,6.86782,6.86793,6.86736,6.86792,True,130
2019-01-02T05:50:00.000000000Z,6.86792,6.86792,6.86764,6.86780,True,133
2019-01-02T05:51:00.000000000Z,6.86780,6.86790,6.86774,6.86790,True,49
2019-01-02T05:52:00.000000000Z,6.86788,6.86790,6.86768,6.86789,True,98
2019-01-02T05:53:00.000000000Z,6.86788,6.86793,6.86709,6.86746,True,155
2019-01-02T05:54:00.000000000Z,6.86746,6.86748,6.86736,6.86742,True,103
2019-01-02T05:55:00.000000000Z,6.86743,6.86784,6.86742,6.86784,True,126
2019-01-02T05:56:00.000000000Z,6.86784,6.86886,6.86780,6.86851,True,196
2019-01-02T05:57:00.000000000Z,6.86850,6.86850,6.86701,6.86702,True,319
2019-01-02T05:58:00.000000000Z,6.86704,6.86704,6.86663,6.86668,True,259
2019-01-02T05:59:00.000000000Z,6.86668,6.86668,6.86570,6.86573,True,238
2019-01-02T06:00:00.000000000Z,6.86572,6.86602,6.86540,6.86546,True,182
2019-01-02T06:01:00.000000000Z,6.86546,6.86547,6.86430,6.86459,True,426
2019-01-02T06:02:00.000000000Z,6.86457,6.86501,6.86359,6.86373,True,393
2019-01-02T06:03:00.000000000Z,6.86374,6.86432,6.86360,6.86368,True,177
2019-01-02T06:04:00.000000000Z,6.86368,6.86469,6.86368,6.86454,True,176
2019-01-02T06:05:00.000000000Z,6.86452,6.86472,6.86431,6.86444,True,112
2019-01-02T06:06:00.000000000Z,6.86444,6.86460,6.86359,6.86364,True,124
2019-01-02T06:07:00.000000000Z,6.86364,6.86479,6.86357,6.86426,True,192
2019-01-02T06:08:00.000000000Z,6.86426,6.86426,6.86280,6.86298,True,261
2019-01-02T06:09:00.000000000Z,6.86298,6.86360,6.86278,6.86290,True,193
2019-01-02T06:10:00.000000000Z,6.86290,6.86291,6.86004,6.86126,True,526
2019-01-02T06:11:00.000000000Z,6.86126,6.86199,6.86082,6.86133,True,465
2019-01-02T06:12:00.000000000Z,6.86132,6.86160,6.86106,6.86148,True,154
2019-01-02T06:13:00.000000000Z,6.86151,6.86157,6.86086,6.86093,True,199
2019-01-02T06:14:00.000000000Z,6.86092,6.86108,6.85972,6.85988,True,468
2019-01-02T06:15:00.000000000Z,6.85986,6.86077,6.85936,6.86032,True,292
2019-01-02T06:16:00.000000000Z,6.86032,6.86150,6.86022,6.86146,True,189
2019-01-02T06:17:00.000000000Z,6.86145,6.86162,6.86088,6.86119,True,207
2019-01-02T06:18:00.000000000Z,6.86119,6.86142,6.86034,6.86036,True,364
2019-01-02T06:19:00.000000000Z,6.86034,6.86078,6.86014,6.86040,True,329
2019-01-02T06:20:00.000000000Z,6.86040,6.86042,6.85959,6.86007,True,281
2019-01-02T06:21:00.000000000Z,6.86006,6.86083,6.85998,6.86080,True,237
2019-01-02T06:22:00.000000000Z,6.86082,6.86174,6.86078,6.86167,True,202
2019-01-02T06:23:00.000000000Z,6.86166,6.86295,6.86159,6.86295,True,206
2019-01-02T06:24:00.000000000Z,6.86293,6.86293,6.86236,6.86254,True,219
2019-01-02T06:25:00.000000000Z,6.86254,6.86258,6.86161,6.86204,True,226
2019-01-02T06:26:00.000000000Z,6.86202,6.86208,6.86175,6.86198,True,164
2019-01-02T06:27:00.000000000Z,6.86196,6.86199,6.86056,6.86058,True,158
2019-01-02T06:28:00.000000000Z,6.86058,6.86096,6.86015,6.86080,True,264
2019-01-02T06:29:00.000000000Z,6.86080,6.86182,6.86074,6.86165,True,181
2019-01-02T06:30:00.000000000Z,6.86168,6.86171,6.86128,6.86166,True,123
2019-01-02T06:31:00.000000000Z,6.86169,6.86214,6.86169,6.86198,True,116
2019-01-02T06:32:00.000000000Z,6.86200,6.86215,6.86139,6.86142,True,98
2019-01-02T06:33:00.000000000Z,6.86142,6.86152,6.86121,6.86150,True,95
2019-01-02T06:34:00.000000000Z,6.86150,6.86272,6.86148,6.86252,True,162
2019-01-02T06:35:00.000000000Z,6.86251,6.86312,6.86234,6.86268,True,162
2019-01-02T06:36:00.000000000Z,6.86270,6.86319,6.86254,6.86301,True,141
2019-01-02T06:37:00.000000000Z,6.86300,6.86428,6.86296,6.86396,True,402
2019-01-02T06:38:00.000000000Z,6.86396,6.86405,6.86334,6.86339,True,402
2019-01-02T06:39:00.000000000Z,6.86339,6.86390,6.86338,6.86376,True,139
2019-01-02T06:40:00.000000000Z,6.86374,6.86385,6.86370,6.86371,True,58
2019-01-02T06:41:00.000000000Z,6.86371,6.86372,6.86263,6.86280,True,180
2019-01-02T06:42:00.000000000Z,6.86282,6.86312,6.86261,6.86300,True,139
2019-01-02T06:43:00.000000000Z,6.86298,6.86309,6.86297,6.86302,True,62
2019-01-02T06:44:00.000000000Z,6.86302,6.86360,6.86264,6.86280,True,248
2019-01-02T06:45:00.000000000Z,6.86280,6.86286,6.86122,6.86124,True,176
2019-01-02T06:46:00.000000000Z,6.86121,6.86178,6.86120,6.86121,True,115
2019-01-02T06:47:00.000000000Z,6.86122,6.86226,6.86122,6.86164,True,242
2019-01-02T06:48:00.000000000Z,6.86164,6.86234,6.86154,6.86232,True,123
2019-01-02T06:49:00.000000000Z,6.86230,6.86250,6.86226,6.86242,True,34
2019-01-02T06:50:00.000000000Z,6.86243,6.86243,6.86175,6.86186,True,141
2019-01-02T06:51:00.000000000Z,6.86188,6.86242,6.86188,6.86196,True,210
2019-01-02T06:52:00.000000000Z,6.86196,6.86280,6.86167,6.86276,True,166
2019-01-02T06:53:00.000000000Z,6.86276,6.86286,6.86252,6.86284,True,148
2019-01-02T06:54:00.000000000Z,6.86284,6.86341,6.86256,6.86340,True,154
2019-01-02T06:55:00.000000000Z,6.86339,6.86339,6.86270,6.86338,True,141
2019-01-02T06:56:00.000000000Z,6.86336,6.86394,6.86336,6.86385,True,120
2019-01-02T06:57:00.000000000Z,6.86386,6.86400,6.86352,6.86352,True,133
2019-01-02T06:58:00.000000000Z,6.86354,6.86355,6.86323,6.86326,True,87
2019-01-02T06:59:00.000000000Z,6.86326,6.86354,6.86269,6.86272,True,152
2019-01-02T07:00:00.000000000Z,6.86273,6.86346,6.86273,6.86346,True,165
2019-01-02T07:01:00.000000000Z,6.86346,6.86349,6.86299,6.86348,True,130
2019-01-02T07:02:00.000000000Z,6.86348,6.86449,6.86348,6.86448,True,150
2019-01-02T07:03:00.000000000Z,6.86446,6.86482,6.86342,6.86395,True,274
2019-01-02T07:04:00.000000000Z,6.86396,6.86396,6.86334,6.86351,True,103
2019-01-02T07:05:00.000000000Z,6.86350,6.86350,6.86209,6.86274,True,245
2019-01-02T07:06:00.000000000Z,6.86274,6.86274,6.86151,6.86154,True,285
2019-01-02T07:07:00.000000000Z,6.86154,6.86251,6.86153,6.86250,True,201
2019-01-02T07:08:00.000000000Z,6.86248,6.86285,6.86239,6.86264,True,123
2019-01-02T07:09:00.000000000Z,6.86262,6.86428,6.86262,6.86406,True,245
2019-01-02T07:10:00.000000000Z,6.86404,6.86468,6.86366,6.86430,True,328
2019-01-02T07:11:00.000000000Z,6.86428,6.86428,6.86400,6.86410,True,53
2019-01-02T07:12:00.000000000Z,6.86408,6.86548,6.86406,6.86548,True,235
2019-01-02T07:13:00.000000000Z,6.86548,6.86700,6.86548,6.86625,True,654
2019-01-02T07:14:00.000000000Z,6.86626,6.86656,6.86580,6.86600,True,228
2019-01-02T07:15:00.000000000Z,6.86600,6.86686,6.86595,6.86666,True,263
2019-01-02T07:16:00.000000000Z,6.86665,6.86665,6.86532,6.86629,True,314
2019-01-02T07:17:00.000000000Z,6.86629,6.86638,6.86544,6.86544,True,181
2019-01-02T07:18:00.000000000Z,6.86546,6.86665,6.86546,6.86660,True,342
2019-01-02T07:19:00.000000000Z,6.86658,6.86658,6.86582,6.86584,True,152
2019-01-02T07:20:00.000000000Z,6.86586,6.86664,6.86578,6.86640,True,208
2019-01-02T07:21:00.000000000Z,6.86638,6.86653,6.86598,6.86653,True,157
2019-01-02T07:22:00.000000000Z,6.86652,6.86670,6.86547,6.86638,True,331
2019-01-02T07:23:00.000000000Z,6.86635,6.86635,6.86543,6.86547,True,171
2019-01-02T07:24:00.000000000Z,6.86546,6.86565,6.86538,6.86557,True,125
2019-01-02T07:25:00.000000000Z,6.86556,6.86570,6.86514,6.86538,True,217
2019-01-02T07:26:00.000000000Z,6.86540,6.86582,6.86531,6.86578,True,270
2019-01-02T07:27:00.000000000Z,6.86578,6.86610,6.86568,6.86584,True,171
2019-01-02T07:28:00.000000000Z,6.86584,6.86584,6.86519,6.86524,True,162
2019-01-02T07:29:00.000000000Z,6.86526,6.86622,6.86526,6.86622,True,244
2019-01-02T07:30:00.000000000Z,6.86622,6.86652,6.86620,6.86644,True,73
2019-01-02T07:31:00.000000000Z,6.86644,6.86645,6.86586,6.86610,True,183
2019-01-02T07:32:00.000000000Z,6.86610,6.86641,6.86608,6.86631,True,158
2019-01-02T07:33:00.000000000Z,6.86632,6.86650,6.86630,6.86650,True,71
2019-01-02T07:34:00.000000000Z,6.86650,6.86669,6.86646,6.86662,True,78
2019-01-02T07:35:00.000000000Z,6.86662,6.86670,6.86660,6.86662,True,49
2019-01-02T07:36:00.000000000Z,6.86662,6.86690,6.86621,6.86634,True,183
2019-01-02T07:37:00.000000000Z,6.86636,6.86651,6.86566,6.86566,True,248
2019-01-02T07:38:00.000000000Z,6.86568,6.86568,6.86482,6.86486,True,231
2019-01-02T07:39:00.000000000Z,6.86486,6.86496,6.86406,6.86440,True,175
2019-01-02T07:40:00.000000000Z,6.86440,6.86454,6.86426,6.86450,True,80
2019-01-02T07:41:00.000000000Z,6.86449,6.86449,6.86440,6.86442,True,13
2019-01-02T07:42:00.000000000Z,6.86444,6.86475,6.86444,6.86452,True,173
2019-01-02T07:43:00.000000000Z,6.86452,6.86459,6.86452,6.86459,True,52
2019-01-02T07:44:00.000000000Z,6.86456,6.86470,6.86456,6.86465,True,158
2019-01-02T07:45:00.000000000Z,6.86465,6.86489,6.86462,6.86482,True,106
2019-01-02T07:46:00.000000000Z,6.86480,6.86480,6.86446,6.86454,True,65
2019-01-02T07:47:00.000000000Z,6.86454,6.86534,6.86448,6.86530,True,184
2019-01-02T07:48:00.000000000Z,6.86532,6.86634,6.86523,6.86630,True,240
2019-01-02T07:49:00.000000000Z,6.86632,6.86677,6.86591,6.86648,True,244
2019-01-02T07:50:00.000000000Z,6.86648,6.86660,6.86634,6.86657,True,114
2019-01-02T07:51:00.000000000Z,6.86656,6.86656,6.86536,6.86538,True,119
2019-01-02T07:52:00.000000000Z,6.86538,6.86571,6.86526,6.86554,True,131
2019-01-02T07:53:00.000000000Z,6.86554,6.86560,6.86533,6.86550,True,147
2019-01-02T07:54:00.000000000Z,6.86550,6.86552,6.86502,6.86542,True,175
2019-01-02T07:55:00.000000000Z,6.86542,6.86621,6.86542,6.86615,True,235
2019-01-02T07:56:00.000000000Z,6.86616,6.86668,6.86590,6.86602,True,169
2019-01-02T07:57:00.000000000Z,6.86604,6.86630,6.86600,6.86628,True,88
2019-01-02T07:58:00.000000000Z,6.86628,6.86630,6.86596,6.86626,True,88
2019-01-02T07:59:00.000000000Z,6.86626,6.86626,6.86526,6.86526,True,206
2019-01-02T08:00:00.000000000Z,6.86526,6.86604,6.86515,6.86515,True,322
2019-01-02T08:01:00.000000000Z,6.86516,6.86529,6.86490,6.86516,True,273
2019-01-02T08:02:00.000000000Z,6.86515,6.86596,6.86505,6.86593,True,285
2019-01-02T08:03:00.000000000Z,6.86594,6.86614,6.86573,6.86605,True,324
2019-01-02T08:04:00.000000000Z,6.86605,6.86626,6.86574,6.86578,True,249
2019-01-02T08:05:00.000000000Z,6.86577,6.86592,6.86525,6.86525,True,200
2019-01-02T08:06:00.000000000Z,6.86526,6.86527,6.86490,6.86525,True,216
2019-01-02T08:07:00.000000000Z,6.86526,6.86555,6.86506,6.86508,True,121
2019-01-02T08:08:00.000000000Z,6.86507,6.86510,6.86465,6.86506,True,191
2019-01-02T08:09:00.000000000Z,6.86506,6.86544,6.86497,6.86539,True,233
2019-01-02T08:10:00.000000000Z,6.86538,6.86605,6.86538,6.86590,True,366
2019-01-02T08:11:00.000000000Z,6.86590,6.86593,6.86572,6.86577,True,87
2019-01-02T08:12:00.000000000Z,6.86578,6.86584,6.86556,6.86584,True,138
2019-01-02T08:13:00.000000000Z,6.86586,6.86588,6.86568,6.86570,True,73
2019-01-02T08:14:00.000000000Z,6.86570,6.86586,6.86556,6.86561,True,121
2019-01-02T08:15:00.000000000Z,6.86562,6.86586,6.86558,6.86560,True,75
2019-01-02T08:16:00.000000000Z,6.86558,6.86630,6.86558,6.86630,True,131
2019-01-02T08:17:00.000000000Z,6.86630,6.86669,6.86596,6.86638,True,205
2019-01-02T08:18:00.000000000Z,6.86638,6.86658,6.86635,6.86658,True,55
2019-01-02T08:19:00.000000000Z,6.86659,6.86671,6.86403,6.86412,True,577
2019-01-02T08:20:00.000000000Z,6.86412,6.86454,6.86264,6.86298,True,521
2019-01-02T08:21:00.000000000Z,6.86300,6.86308,6.86260,6.86290,True,289
2019-01-02T08:22:00.000000000Z,6.86290,6.86368,6.86290,6.86330,True,247
2019-01-02T08:23:00.000000000Z,6.86332,6.86454,6.86332,6.86393,True,222
2019-01-02T08:24:00.000000000Z,6.86392,6.86421,6.86390,6.86420,True,74
2019-01-02T08:25:00.000000000Z,6.86420,6.86464,6.86376,6.86376,True,209
2019-01-02T08:26:00.000000000Z,6.86378,6.86403,6.86332,6.86333,True,212
2019-01-02T08:27:00.000000000Z,6.86332,6.86332,6.86294,6.86294,True,114
2019-01-02T08:28:00.000000000Z,6.86294,6.86302,6.86270,6.86302,True,79
2019-01-02T08:29:00.000000000Z,6.86304,6.86374,6.86304,6.86342,True,219
2019-01-02T08:30:00.000000000Z,6.86342,6.86597,6.86342,6.86574,True,636
2019-01-02T08:31:00.000000000Z,6.86572,6.86688,6.86572,6.86574,True,446
2019-01-02T08:32:00.000000000Z,6.86575,6.86655,6.86574,6.86634,True,277
2019-01-02T08:33:00.000000000Z,6.86633,6.86652,6.86610,6.86632,True,200
2019-01-02T08:34:00.000000000Z,6.86630,6.86710,6.86625,6.86708,True,245
2019-01-02T08:35:00.000000000Z,6.86706,6.86710,6.86638,6.86684,True,178
2019-01-02T08:36:00.000000000Z,6.86684,6.86686,6.86622,6.86645,True,214
2019-01-02T08:37:00.000000000Z,6.86646,6.86667,6.86628,6.86640,True,196
2019-01-02T08:38:00.000000000Z,6.86642,6.86662,6.86617,6.86628,True,271
2019-01-02T08:39:00.000000000Z,6.86629,6.86658,6.86612,6.86642,True,187
2019-01-02T08:40:00.000000000Z,6.86642,6.86662,6.86526,6.86526,True,302
2019-01-02T08:41:00.000000000Z,6.86526,6.86578,6.86520,6.86576,True,155
2019-01-02T08:42:00.000000000Z,6.86576,6.86576,6.86508,6.86554,True,237
2019-01-02T08:43:00.000000000Z,6.86554,6.86556,6.86459,6.86478,True,295
2019-01-02T08:44:00.000000000Z,6.86478,6.86556,6.86478,6.86534,True,277
2019-01-02T08:45:00.000000000Z,6.86534,6.86596,6.86509,6.86532,True,280
2019-01-02T08:46:00.000000000Z,6.86533,6.86546,6.86502,6.86506,True,248
2019-01-02T08:47:00.000000000Z,6.86508,6.86526,6.86498,6.86517,True,90
2019-01-02T08:48:00.000000000Z,6.86516,6.86523,6.86510,6.86521,True,55
2019-01-02T08:49:00.000000000Z,6.86520,6.86558,6.86518,6.86530,True,207
2019-01-02T08:50:00.000000000Z,6.86530,6.86533,6.86480,6.86485,True,102
2019-01-02T08:51:00.000000000Z,6.86486,6.86534,6.86486,6.86519,True,125
2019-01-02T08:52:00.000000000Z,6.86519,6.86532,6.86519,6.86520,True,111
2019-01-02T08:53:00.000000000Z,6.86521,6.86530,6.86514,6.86514,True,36
2019-01-02T08:54:00.000000000Z,6.86514,6.86655,6.86514,6.86636,True,371
2019-01-02T08:55:00.000000000Z,6.86634,6.86668,6.86610,6.86646,True,281
2019-01-02T08:56:00.000000000Z,6.86646,6.86658,6.86636,6.86656,True,98
2019-01-02T08:57:00.000000000Z,6.86656,6.86744,6.86656,6.86714,True,212
2019-01-02T08:58:00.000000000Z,6.86714,6.86722,6.86628,6.86628,True,141
2019-01-02T08:59:00.000000000Z,6.86627,6.86633,6.86546,6.86550,True,338
2019-01-02T09:00:00.000000000Z,6.86548,6.86614,6.86522,6.86562,True,235
2019-01-02T09:01:00.000000000Z,6.86563,6.86608,6.86546,6.86548,True,178
2019-01-02T09:02:00.000000000Z,6.86546,6.86548,6.86506,6.86514,True,172
2019-01-02T09:03:00.000000000Z,6.86516,6.86552,6.86510,6.86546,True,112
2019-01-02T09:04:00.000000000Z,6.86544,6.86544,6.86509,6.86509,True,186
2019-01-02T09:05:00.000000000Z,6.86510,6.86529,6.86491,6.86498,True,175
2019-01-02T09:06:00.000000000Z,6.86498,6.86515,6.86498,6.86512,True,74
2019-01-02T09:07:00.000000000Z,6.86512,6.86512,6.86459,6.86470,True,118
2019-01-02T09:08:00.000000000Z,6.86471,6.86478,6.86468,6.86476,True,64
2019-01-02T09:09:00.000000000Z,6.86474,6.86474,6.86451,6.86457,True,72
2019-01-02T09:10:00.000000000Z,6.86457,6.86488,6.86455,6.86485,True,80
2019-01-02T09:11:00.000000000Z,6.86485,6.86489,6.86485,6.86488,True,14
2019-01-02T09:12:00.000000000Z,6.86488,6.86505,6.86468,6.86505,True,63
2019-01-02T09:13:00.000000000Z,6.86502,6.86506,6.86494,6.86504,True,38
2019-01-02T09:14:00.000000000Z,6.86504,6.86504,6.86460,6.86476,True,103
