time,open_price,high_price,low_price,close_price,complete,volume
2018-04-04T07:00:00.000000000Z,106.650,106.650,106.194,106.207,True,2153
2018-04-04T08:00:00.000000000Z,106.209,106.224,105.992,106.200,True,3139
2018-04-04T09:00:00.000000000Z,106.197,106.212,106.110,106.172,True,1174
2018-04-04T10:00:00.000000000Z,106.170,106.177,105.993,106.138,True,1577
2018-04-04T11:00:00.000000000Z,106.140,106.248,106.128,106.174,True,1144
2018-04-04T12:00:00.000000000Z,106.176,106.284,106.122,106.250,True,1938
2018-04-04T13:00:00.000000000Z,106.248,106.358,106.189,106.331,True,2608
2018-04-04T14:00:00.000000000Z,106.334,106.567,106.242,106.555,True,3270
2018-04-04T15:00:00.000000000Z,106.552,106.630,106.474,106.559,True,1926
2018-04-04T16:00:00.000000000Z,106.557,106.651,106.538,106.613,True,1329
2018-04-04T17:00:00.000000000Z,106.616,106.622,106.510,106.574,True,1183
2018-04-04T18:00:00.000000000Z,106.578,106.802,106.577,106.742,True,1581
2018-04-04T19:00:00.000000000Z,106.739,106.824,106.682,106.798,True,1352
2018-04-04T20:00:00.000000000Z,106.800,106.848,106.758,106.777,True,344
2018-04-04T21:00:00.000000000Z,106.777,106.777,106.730,106.765,True,370
2018-04-04T22:00:00.000000000Z,106.762,106.812,106.732,106.782,True,376
2018-04-04T23:00:00.000000000Z,106.784,106.806,106.744,106.788,True,578
2018-04-05T00:00:00.000000000Z,106.790,106.876,106.713,106.869,True,1812
2018-04-05T01:00:00.000000000Z,106.867,106.974,106.778,106.962,True,1277
2018-04-05T02:00:00.000000000Z,106.964,106.989,106.898,106.976,True,592
2018-04-05T03:00:00.000000000Z,106.978,106.994,106.900,106.922,True,630
2018-04-05T04:00:00.000000000Z,106.924,107.025,106.904,106.938,True,932
2018-04-05T05:00:00.000000000Z,106.935,106.946,106.834,106.899,True,705
2018-04-05T06:00:00.000000000Z,106.902,107.089,106.870,107.056,True,1051
2018-04-05T07:00:00.000000000Z,107.054,107.154,107.054,107.058,True,1047
2018-04-05T08:00:00.000000000Z,107.062,107.144,107.030,107.116,True,804
2018-04-05T09:00:00.000000000Z,107.118,107.128,106.954,107.052,True,724
2018-04-05T10:00:00.000000000Z,107.054,107.062,106.966,106.997,True,771
2018-04-05T11:00:00.000000000Z,107.000,107.094,106.975,107.044,True,644
2018-04-05T12:00:00.000000000Z,107.041,107.146,107.008,107.084,True,1175
2018-04-05T13:00:00.000000000Z,107.081,107.133,106.998,107.130,True,1507
2018-04-05T14:00:00.000000000Z,107.133,107.492,107.111,107.454,True,1896
2018-04-05T15:00:00.000000000Z,107.456,107.485,107.394,107.482,True,1302
2018-04-05T16:00:00.000000000Z,107.480,107.482,107.342,107.426,True,1025
2018-04-05T17:00:00.000000000Z,107.430,107.454,107.322,107.374,True,976
2018-04-05T18:00:00.000000000Z,107.378,107.450,107.367,107.440,True,779
2018-04-05T19:00:00.000000000Z,107.442,107.488,107.380,107.468,True,528
2018-04-05T20:00:00.000000000Z,107.466,107.478,107.369,107.385,True,318
2018-04-05T21:00:00.000000000Z,107.408,107.436,107.370,107.420,True,308
2018-04-05T22:00:00.000000000Z,107.417,107.436,107.158,107.158,True,1017
2018-04-05T23:00:00.000000000Z,107.160,107.200,107.002,107.108,True,2381
2018-04-06T00:00:00.000000000Z,107.106,107.188,107.066,107.155,True,2387
2018-04-06T01:00:00.000000000Z,107.157,107.184,106.994,107.146,True,2030
2018-04-06T02:00:00.000000000Z,107.148,107.264,107.133,107.220,True,993
2018-04-06T03:00:00.000000000Z,107.222,107.286,107.178,107.230,True,897
2018-04-06T04:00:00.000000000Z,107.233,107.440,107.226,107.352,True,1307
2018-04-06T05:00:00.000000000Z,107.350,107.384,107.272,107.288,True,1108
2018-04-06T06:00:00.000000000Z,107.290,107.430,107.278,107.418,True,1086
2018-04-06T07:00:00.000000000Z,107.421,107.460,107.352,107.402,True,1165
2018-04-06T08:00:00.000000000Z,107.404,107.444,107.356,107.415,True,760
2018-04-06T09:00:00.000000000Z,107.412,107.423,107.326,107.331,True,600
2018-04-06T10:00:00.000000000Z,107.328,107.402,107.326,107.387,True,505
2018-04-06T11:00:00.000000000Z,107.389,107.392,107.310,107.310,True,655
2018-04-06T12:00:00.000000000Z,107.308,107.418,107.130,107.226,True,4125
2018-04-06T13:00:00.000000000Z,107.224,107.286,106.990,107.218,True,3279
2018-04-06T14:00:00.000000000Z,107.220,107.258,107.072,107.118,True,2668
2018-04-06T15:00:00.000000000Z,107.116,107.116,106.947,107.046,True,3225
2018-04-06T16:00:00.000000000Z,107.044,107.154,106.998,107.112,True,1933
2018-04-06T17:00:00.000000000Z,107.110,107.113,106.832,106.853,True,2603
2018-04-06T18:00:00.000000000Z,106.856,106.932,106.826,106.843,True,2196
2018-04-06T19:00:00.000000000Z,106.846,106.923,106.778,106.872,True,2403
2018-04-06T20:00:00.000000000Z,106.875,106.983,106.848,106.927,True,464
2018-04-08T21:00:00.000000000Z,106.966,106.967,106.900,106.919,True,63
2018-04-08T22:00:00.000000000Z,106.916,107.042,106.899,106.899,True,680
2018-04-08T23:00:00.000000000Z,106.896,107.000,106.806,106.960,True,1023
2018-04-09T00:00:00.000000000Z,106.957,107.017,106.860,106.889,True,1515
2018-04-09T01:00:00.000000000Z,106.892,106.968,106.840,106.920,True,1421
2018-04-09T02:00:00.000000000Z,106.918,106.968,106.896,106.960,True,496
2018-04-09T03:00:00.000000000Z,106.962,107.067,106.938,107.037,True,728
2018-04-09T04:00:00.000000000Z,107.040,107.049,107.002,107.020,True,361
2018-04-09T05:00:00.000000000Z,107.016,107.046,106.956,106.980,True,550
2018-04-09T06:00:00.000000000Z,106.984,107.130,106.966,107.100,True,866
2018-04-09T07:00:00.000000000Z,107.103,107.147,106.960,107.090,True,1710
2018-04-09T08:00:00.000000000Z,107.093,107.157,107.068,107.091,True,708
2018-04-09T09:00:00.000000000Z,107.089,107.157,107.075,107.145,True,555
2018-04-09T10:00:00.000000000Z,107.142,107.203,107.095,107.100,True,698
2018-04-09T11:00:00.000000000Z,107.098,107.140,107.041,107.070,True,625
2018-04-09T12:00:00.000000000Z,107.072,107.108,106.966,106.966,True,939
2018-04-09T13:00:00.000000000Z,106.968,107.038,106.903,107.004,True,1394
2018-04-09T14:00:00.000000000Z,107.008,107.106,106.976,107.037,True,1542
2018-04-09T15:00:00.000000000Z,107.040,107.110,107.010,107.070,True,1069
2018-04-09T16:00:00.000000000Z,107.068,107.120,106.909,106.940,True,1108
2018-04-09T17:00:00.000000000Z,106.938,106.959,106.916,106.918,True,576
2018-04-09T18:00:00.000000000Z,106.920,106.920,106.751,106.778,True,1005
2018-04-09T19:00:00.000000000Z,106.776,106.781,106.619,106.674,True,1311
2018-04-09T20:00:00.000000000Z,106.677,106.780,106.650,106.780,True,341
2018-04-09T21:00:00.000000000Z,106.780,106.800,106.716,106.792,True,322
2018-04-09T22:00:00.000000000Z,106.788,106.788,106.712,106.734,True,602
2018-04-09T23:00:00.000000000Z,106.732,106.760,106.706,106.756,True,630
2018-04-10T00:00:00.000000000Z,106.754,106.754,106.620,106.685,True,1201
2018-04-10T01:00:00.000000000Z,106.683,106.948,106.680,106.930,True,1370
2018-04-10T02:00:00.000000000Z,106.932,107.246,106.882,107.175,True,2351
2018-04-10T03:00:00.000000000Z,107.178,107.190,107.055,107.090,True,1065
2018-04-10T04:00:00.000000000Z,107.088,107.138,107.081,107.120,True,631
2018-04-10T05:00:00.000000000Z,107.118,107.188,107.099,107.142,True,632
2018-04-10T06:00:00.000000000Z,107.140,107.230,107.125,107.174,True,835
2018-04-10T07:00:00.000000000Z,107.172,107.174,106.808,106.902,True,1647
2018-04-10T08:00:00.000000000Z,106.900,107.067,106.846,106.984,True,1237
2018-04-10T09:00:00.000000000Z,106.987,107.036,106.976,107.016,True,587
2018-04-10T10:00:00.000000000Z,107.018,107.091,106.978,107.048,True,456
2018-04-10T11:00:00.000000000Z,107.046,107.072,106.934,107.058,True,1182
2018-04-10T12:00:00.000000000Z,107.055,107.156,106.975,107.089,True,1200
2018-04-10T13:00:00.000000000Z,107.092,107.132,106.942,106.974,True,1769
2018-04-10T14:00:00.000000000Z,106.971,107.180,106.944,107.168,True,1543
2018-04-10T15:00:00.000000000Z,107.170,107.398,107.136,107.302,True,2101
2018-04-10T16:00:00.000000000Z,107.299,107.304,107.127,107.228,True,2304
2018-04-10T17:00:00.000000000Z,107.226,107.332,107.126,107.325,True,1549
2018-04-10T18:00:00.000000000Z,107.327,107.376,107.146,107.172,True,1988
2018-04-10T19:00:00.000000000Z,107.174,107.213,107.128,107.157,True,1700
2018-04-10T20:00:00.000000000Z,107.155,107.209,107.141,107.202,True,174
2018-04-10T21:00:00.000000000Z,107.218,107.254,107.192,107.194,True,248
2018-04-10T22:00:00.000000000Z,107.192,107.228,107.172,107.208,True,306
2018-04-10T23:00:00.000000000Z,107.210,107.224,107.097,107.133,True,514
2018-04-11T00:00:00.000000000Z,107.136,107.138,106.972,107.100,True,1358
2018-04-11T01:00:00.000000000Z,107.102,107.153,107.083,107.092,True,1076
2018-04-11T02:00:00.000000000Z,107.094,107.134,107.058,107.124,True,490
2018-04-11T03:00:00.000000000Z,107.121,107.142,107.024,107.062,True,443
2018-04-11T04:00:00.000000000Z,107.065,107.086,107.020,107.020,True,438
2018-04-11T05:00:00.000000000Z,107.018,107.109,107.018,107.068,True,386
2018-04-11T06:00:00.000000000Z,107.065,107.108,107.020,107.055,True,677
2018-04-11T07:00:00.000000000Z,107.053,107.087,106.983,107.008,True,716
2018-04-11T08:00:00.000000000Z,107.006,107.020,106.895,106.958,True,742
2018-04-11T09:00:00.000000000Z,106.960,107.028,106.935,106.952,True,427
2018-04-11T10:00:00.000000000Z,106.950,106.984,106.868,106.897,True,820
2018-04-11T11:00:00.000000000Z,106.894,106.906,106.750,106.852,True,1646
2018-04-11T12:00:00.000000000Z,106.849,106.849,106.680,106.834,True,1771
2018-04-11T13:00:00.000000000Z,106.830,106.962,106.796,106.904,True,1377
2018-04-11T14:00:00.000000000Z,106.902,106.929,106.698,106.709,True,1643
2018-04-11T15:00:00.000000000Z,106.712,106.809,106.652,106.776,True,1693
2018-04-11T16:00:00.000000000Z,106.778,106.948,106.760,106.869,True,1796
2018-04-11T17:00:00.000000000Z,106.866,106.924,106.800,106.848,True,1280
2018-04-11T18:00:00.000000000Z,106.844,107.066,106.805,106.934,True,2352
2018-04-11T19:00:00.000000000Z,106.936,106.944,106.782,106.857,True,1486
2018-04-11T20:00:00.000000000Z,106.859,106.874,106.784,106.794,True,285
2018-04-11T21:00:00.000000000Z,106.794,106.858,106.791,106.801,True,318
2018-04-11T22:00:00.000000000Z,106.803,106.832,106.790,106.802,True,218
2018-04-11T23:00:00.000000000Z,106.804,106.864,106.792,106.830,True,315
2018-04-12T00:00:00.000000000Z,106.827,106.872,106.703,106.852,True,1128
2018-04-12T01:00:00.000000000Z,106.850,106.928,106.836,106.856,True,839
2018-04-12T02:00:00.000000000Z,106.859,106.936,106.858,106.881,True,606
2018-04-12T03:00:00.000000000Z,106.883,106.904,106.814,106.866,True,490
2018-04-12T04:00:00.000000000Z,106.868,106.938,106.868,106.911,True,418
2018-04-12T05:00:00.000000000Z,106.908,106.972,106.894,106.933,True,524
2018-04-12T06:00:00.000000000Z,106.935,106.942,106.836,106.880,True,762
2018-04-12T07:00:00.000000000Z,106.878,106.929,106.848,106.900,True,907
2018-04-12T08:00:00.000000000Z,106.903,106.926,106.820,106.824,True,798
2018-04-12T09:00:00.000000000Z,106.826,106.960,106.824,106.917,True,747
2018-04-12T10:00:00.000000000Z,106.920,107.182,106.920,107.155,True,1123
2018-04-12T11:00:00.000000000Z,107.157,107.204,107.098,107.180,True,945
2018-04-12T12:00:00.000000000Z,107.178,107.243,107.112,107.236,True,1194
2018-04-12T13:00:00.000000000Z,107.238,107.430,107.180,107.378,True,1696
2018-04-12T14:00:00.000000000Z,107.376,107.402,107.262,107.266,True,1472
2018-04-12T15:00:00.000000000Z,107.264,107.412,107.262,107.317,True,1362
2018-04-12T16:00:00.000000000Z,107.314,107.347,107.210,107.220,True,1129
2018-04-12T17:00:00.000000000Z,107.222,107.286,107.082,107.178,True,2332
2018-04-12T18:00:00.000000000Z,107.175,107.268,107.166,107.210,True,981
2018-04-12T19:00:00.000000000Z,107.212,107.248,107.167,107.228,True,802
2018-04-12T20:00:00.000000000Z,107.230,107.366,107.228,107.335,True,492
2018-04-12T21:00:00.000000000Z,107.322,107.352,107.294,107.307,True,473
2018-04-12T22:00:00.000000000Z,107.304,107.317,107.246,107.249,True,530
2018-04-12T23:00:00.000000000Z,107.251,107.258,107.206,107.255,True,312
2018-04-13T00:00:00.000000000Z,107.258,107.373,107.254,107.336,True,1071
2018-04-13T01:00:00.000000000Z,107.333,107.480,107.314,107.421,True,865
2018-04-13T02:00:00.000000000Z,107.423,107.433,107.320,107.370,True,489
2018-04-13T03:00:00.000000000Z,107.372,107.407,107.355,107.357,True,392
2018-04-13T04:00:00.000000000Z,107.354,107.382,107.336,107.376,True,432
2018-04-13T05:00:00.000000000Z,107.374,107.486,107.363,107.469,True,487
2018-04-13T06:00:00.000000000Z,107.471,107.659,107.457,107.600,True,1423
2018-04-13T07:00:00.000000000Z,107.598,107.675,107.558,107.642,True,1186
2018-04-13T08:00:00.000000000Z,107.640,107.662,107.560,107.614,True,723
2018-04-13T09:00:00.000000000Z,107.612,107.630,107.524,107.595,True,551
2018-04-13T10:00:00.000000000Z,107.592,107.682,107.562,107.675,True,673
2018-04-13T11:00:00.000000000Z,107.678,107.736,107.650,107.696,True,723
2018-04-13T12:00:00.000000000Z,107.694,107.716,107.660,107.702,True,722
2018-04-13T13:00:00.000000000Z,107.700,107.781,107.604,107.650,True,1072
2018-04-13T14:00:00.000000000Z,107.648,107.648,107.488,107.518,True,1782
2018-04-13T15:00:00.000000000Z,107.520,107.552,107.440,107.538,True,1309
2018-04-13T16:00:00.000000000Z,107.536,107.540,107.380,107.396,True,1230
2018-04-13T17:00:00.000000000Z,107.394,107.512,107.390,107.502,True,747
2018-04-13T18:00:00.000000000Z,107.500,107.510,107.421,107.423,True,845
2018-04-13T19:00:00.000000000Z,107.421,107.423,107.254,107.370,True,1925
2018-04-13T20:00:00.000000000Z,107.372,107.377,107.340,107.357,True,398
2018-04-15T21:00:00.000000000Z,107.513,107.571,107.444,107.496,True,323
2018-04-15T22:00:00.000000000Z,107.491,107.608,107.466,107.541,True,785
2018-04-15T23:00:00.000000000Z,107.543,107.584,107.480,107.524,True,332
2018-04-16T00:00:00.000000000Z,107.522,107.522,107.381,107.474,True,1100
2018-04-16T01:00:00.000000000Z,107.476,107.480,107.332,107.384,True,849
2018-04-16T02:00:00.000000000Z,107.381,107.410,107.174,107.200,True,757
2018-04-16T03:00:00.000000000Z,107.202,107.275,107.179,107.250,True,608
2018-04-16T04:00:00.000000000Z,107.248,107.255,107.167,107.250,True,518
2018-04-16T05:00:00.000000000Z,107.248,107.254,107.130,107.210,True,621
2018-04-16T06:00:00.000000000Z,107.212,107.316,107.172,107.216,True,896
2018-04-16T07:00:00.000000000Z,107.219,107.290,107.200,107.212,True,1044
2018-04-16T08:00:00.000000000Z,107.210,107.276,107.184,107.193,True,676
2018-04-16T09:00:00.000000000Z,107.196,107.222,107.152,107.202,True,615
2018-04-16T10:00:00.000000000Z,107.204,107.272,107.184,107.236,True,519
2018-04-16T11:00:00.000000000Z,107.234,107.338,107.220,107.338,True,483
2018-04-16T12:00:00.000000000Z,107.340,107.390,107.264,107.310,True,922
2018-04-16T13:00:00.000000000Z,107.312,107.340,107.194,107.216,True,951
2018-04-16T14:00:00.000000000Z,107.213,107.300,107.168,107.255,True,1204
2018-04-16T15:00:00.000000000Z,107.257,107.292,107.238,107.260,True,894
2018-04-16T16:00:00.000000000Z,107.262,107.282,107.100,107.118,True,932
2018-04-16T17:00:00.000000000Z,107.122,107.174,107.048,107.060,True,749
2018-04-16T18:00:00.000000000Z,107.058,107.094,107.038,107.088,True,776
2018-04-16T19:00:00.000000000Z,107.090,107.154,107.074,107.136,True,595
2018-04-16T20:00:00.000000000Z,107.138,107.145,107.077,107.115,True,295
2018-04-16T21:00:00.000000000Z,107.120,107.150,107.117,107.132,True,98
2018-04-16T22:00:00.000000000Z,107.130,107.136,107.092,107.114,True,264
2018-04-16T23:00:00.000000000Z,107.116,107.163,107.038,107.055,True,452
2018-04-17T00:00:00.000000000Z,107.058,107.120,106.999,107.068,True,919
2018-04-17T01:00:00.000000000Z,107.064,107.064,106.970,107.004,True,784
2018-04-17T02:00:00.000000000Z,107.007,107.092,107.005,107.044,True,477
2018-04-17T03:00:00.000000000Z,107.046,107.097,107.022,107.076,True,304
2018-04-17T04:00:00.000000000Z,107.074,107.082,107.025,107.060,True,272
2018-04-17T05:00:00.000000000Z,107.058,107.067,106.990,107.002,True,415
2018-04-17T06:00:00.000000000Z,107.005,107.026,106.905,106.918,True,720
2018-04-17T07:00:00.000000000Z,106.915,107.010,106.885,106.998,True,874
2018-04-17T08:00:00.000000000Z,107.000,107.016,106.918,106.971,True,675
2018-04-17T09:00:00.000000000Z,106.974,107.072,106.953,107.060,True,727
2018-04-17T10:00:00.000000000Z,107.058,107.095,107.029,107.078,True,580
2018-04-17T11:00:00.000000000Z,107.080,107.100,107.029,107.092,True,526
2018-04-17T12:00:00.000000000Z,107.096,107.170,107.078,107.142,True,860
2018-04-17T13:00:00.000000000Z,107.144,107.154,107.078,107.126,True,1021
2018-04-17T14:00:00.000000000Z,107.124,107.212,107.120,107.144,True,1042
2018-04-17T15:00:00.000000000Z,107.146,107.159,107.086,107.088,True,841
2018-04-17T16:00:00.000000000Z,107.091,107.128,106.936,106.944,True,760
2018-04-17T17:00:00.000000000Z,106.942,107.022,106.899,107.002,True,882
2018-04-17T18:00:00.000000000Z,106.999,107.034,106.948,107.007,True,608
2018-04-17T19:00:00.000000000Z,107.005,107.049,106.992,107.016,True,554
2018-04-17T20:00:00.000000000Z,107.014,107.043,106.999,107.008,True,284
2018-04-17T21:00:00.000000000Z,107.002,107.049,107.001,107.017,True,323
2018-04-17T22:00:00.000000000Z,107.019,107.055,107.004,107.036,True,334
2018-04-17T23:00:00.000000000Z,107.034,107.063,107.008,107.024,True,313
2018-04-18T00:00:00.000000000Z,107.022,107.210,107.009,107.185,True,1018
2018-04-18T01:00:00.000000000Z,107.188,107.326,107.183,107.292,True,866
2018-04-18T02:00:00.000000000Z,107.294,107.296,107.233,107.245,True,320
2018-04-18T03:00:00.000000000Z,107.248,107.356,107.248,107.326,True,487
2018-04-18T04:00:00.000000000Z,107.328,107.376,107.300,107.352,True,261
2018-04-18T05:00:00.000000000Z,107.350,107.386,107.313,107.340,True,457
2018-04-18T06:00:00.000000000Z,107.342,107.358,107.284,107.306,True,909
2018-04-18T07:00:00.000000000Z,107.308,107.376,107.276,107.306,True,1044
2018-04-18T08:00:00.000000000Z,107.303,107.350,107.258,107.282,True,867
2018-04-18T09:00:00.000000000Z,107.285,107.323,107.248,107.274,True,662
2018-04-18T10:00:00.000000000Z,107.272,107.276,107.206,107.228,True,364
2018-04-18T11:00:00.000000000Z,107.224,107.240,107.166,107.234,True,516
2018-04-18T12:00:00.000000000Z,107.236,107.247,107.200,107.227,True,516
2018-04-18T13:00:00.000000000Z,107.225,107.242,107.147,107.187,True,943
2018-04-18T14:00:00.000000000Z,107.185,107.242,107.099,107.238,True,1088
2018-04-18T15:00:00.000000000Z,107.236,107.302,107.224,107.268,True,864
2018-04-18T16:00:00.000000000Z,107.271,107.308,107.154,107.168,True,685
2018-04-18T17:00:00.000000000Z,107.166,107.276,107.163,107.222,True,540
2018-04-18T18:00:00.000000000Z,107.220,107.274,107.180,107.264,True,566
2018-04-18T19:00:00.000000000Z,107.267,107.318,107.207,107.224,True,535
2018-04-18T20:00:00.000000000Z,107.221,107.252,107.208,107.232,True,264
2018-04-18T21:00:00.000000000Z,107.239,107.249,107.202,107.232,True,282
2018-04-18T22:00:00.000000000Z,107.226,107.250,107.183,107.214,True,582
2018-04-18T23:00:00.000000000Z,107.217,107.362,107.214,107.356,True,484
2018-04-19T00:00:00.000000000Z,107.354,107.466,107.333,107.435,True,872
2018-04-19T01:00:00.000000000Z,107.433,107.516,107.420,107.478,True,755
2018-04-19T02:00:00.000000000Z,107.480,107.486,107.412,107.423,True,374
2018-04-19T03:00:00.000000000Z,107.426,107.444,107.374,107.414,True,510
2018-04-19T04:00:00.000000000Z,107.412,107.434,107.360,107.434,True,449
2018-04-19T05:00:00.000000000Z,107.432,107.450,107.376,107.422,True,449
2018-04-19T06:00:00.000000000Z,107.424,107.472,107.366,107.375,True,865
2018-04-19T07:00:00.000000000Z,107.377,107.387,107.267,107.288,True,912
2018-04-19T08:00:00.000000000Z,107.290,107.408,107.264,107.363,True,768
2018-04-19T09:00:00.000000000Z,107.366,107.432,107.352,107.375,True,660
2018-04-19T10:00:00.000000000Z,107.372,107.456,107.358,107.414,True,656
2018-04-19T11:00:00.000000000Z,107.417,107.440,107.360,107.360,True,447
2018-04-19T12:00:00.000000000Z,107.357,107.396,107.314,107.350,True,1076
2018-04-19T13:00:00.000000000Z,107.348,107.424,107.326,107.386,True,1172
2018-04-19T14:00:00.000000000Z,107.388,107.400,107.333,107.361,True,1353
2018-04-19T15:00:00.000000000Z,107.363,107.470,107.350,107.430,True,1419
2018-04-19T16:00:00.000000000Z,107.427,107.448,107.263,107.278,True,1023
2018-04-19T17:00:00.000000000Z,107.276,107.329,107.243,107.322,True,1211
2018-04-19T18:00:00.000000000Z,107.320,107.422,107.320,107.400,True,807
2018-04-19T19:00:00.000000000Z,107.402,107.504,107.318,107.355,True,1355
2018-04-19T20:00:00.000000000Z,107.357,107.378,107.351,107.367,True,226
2018-04-19T21:00:00.000000000Z,107.378,107.424,107.360,107.397,True,226
2018-04-19T22:00:00.000000000Z,107.400,107.442,107.390,107.425,True,721
2018-04-19T23:00:00.000000000Z,107.422,107.462,107.379,107.446,True,238
2018-04-20T00:00:00.000000000Z,107.444,107.560,107.397,107.466,True,1122
2018-04-20T01:00:00.000000000Z,107.464,107.732,107.415,107.719,True,1209
2018-04-20T02:00:00.000000000Z,107.721,107.730,107.616,107.658,True,688
2018-04-20T03:00:00.000000000Z,107.656,107.672,107.583,107.617,True,454
2018-04-20T04:00:00.000000000Z,107.620,107.687,107.620,107.648,True,310
2018-04-20T05:00:00.000000000Z,107.646,107.674,107.607,107.636,True,482
2018-04-20T06:00:00.000000000Z,107.634,107.634,107.488,107.510,True,927
2018-04-20T07:00:00.000000000Z,107.512,107.578,107.482,107.558,True,898
2018-04-20T08:00:00.000000000Z,107.555,107.618,107.536,107.618,True,597
2018-04-20T09:00:00.000000000Z,107.616,107.688,107.604,107.661,True,701
2018-04-20T10:00:00.000000000Z,107.664,107.712,107.636,107.636,True,579
2018-04-20T11:00:00.000000000Z,107.638,107.655,107.576,107.622,True,578
2018-04-20T12:00:00.000000000Z,107.624,107.702,107.552,107.697,True,844
2018-04-20T13:00:00.000000000Z,107.695,107.808,107.664,107.790,True,1338
2018-04-20T14:00:00.000000000Z,107.788,107.858,107.692,107.698,True,1761
2018-04-20T15:00:00.000000000Z,107.696,107.712,107.567,107.616,True,1677
2018-04-20T16:00:00.000000000Z,107.619,107.648,107.512,107.514,True,1349
2018-04-20T17:00:00.000000000Z,107.517,107.606,107.507,107.580,True,653
2018-04-20T18:00:00.000000000Z,107.583,107.606,107.558,107.589,True,428
2018-04-20T19:00:00.000000000Z,107.591,107.645,107.558,107.645,True,611
2018-04-20T20:00:00.000000000Z,107.642,107.667,107.587,107.651,True,408
2018-04-22T21:00:00.000000000Z,107.788,107.828,107.752,107.777,True,321
2018-04-22T22:00:00.000000000Z,107.774,107.808,107.664,107.783,True,1791
2018-04-22T23:00:00.000000000Z,107.786,107.888,107.750,107.882,True,530
2018-04-23T00:00:00.000000000Z,107.880,107.880,107.732,107.820,True,1118
2018-04-23T01:00:00.000000000Z,107.818,107.883,107.779,107.792,True,719
2018-04-23T02:00:00.000000000Z,107.794,107.816,107.741,107.814,True,541
2018-04-23T03:00:00.000000000Z,107.816,107.844,107.804,107.809,True,289
2018-04-23T04:00:00.000000000Z,107.811,107.838,107.787,107.807,True,337
2018-04-23T05:00:00.000000000Z,107.810,107.834,107.768,107.801,True,413
2018-04-23T06:00:00.000000000Z,107.804,107.877,107.790,107.840,True,786
2018-04-23T07:00:00.000000000Z,107.842,107.942,107.819,107.916,True,1126
2018-04-23T08:00:00.000000000Z,107.914,108.010,107.860,108.002,True,994
2018-04-23T09:00:00.000000000Z,108.004,108.257,107.998,108.202,True,898
2018-04-23T10:00:00.000000000Z,108.204,108.282,108.171,108.220,True,791
2018-04-23T11:00:00.000000000Z,108.224,108.280,108.170,108.170,True,462
2018-04-23T12:00:00.000000000Z,108.173,108.260,108.129,108.212,True,933
2018-04-23T13:00:00.000000000Z,108.214,108.383,108.177,108.374,True,1040
2018-04-23T14:00:00.000000000Z,108.376,108.490,108.370,108.444,True,1435
2018-04-23T15:00:00.000000000Z,108.446,108.636,108.427,108.628,True,1327
2018-04-23T16:00:00.000000000Z,108.625,108.714,108.566,108.648,True,863
2018-04-23T17:00:00.000000000Z,108.646,108.734,108.632,108.718,True,520
2018-04-23T18:00:00.000000000Z,108.716,108.718,108.554,108.648,True,741
2018-04-23T19:00:00.000000000Z,108.645,108.754,108.636,108.727,True,559
2018-04-23T20:00:00.000000000Z,108.730,108.750,108.680,108.707,True,269
2018-04-23T21:00:00.000000000Z,108.707,108.717,108.690,108.712,True,196
2018-04-23T22:00:00.000000000Z,108.716,108.738,108.673,108.673,True,217
2018-04-23T23:00:00.000000000Z,108.675,108.788,108.675,108.774,True,361
2018-04-24T00:00:00.000000000Z,108.772,108.806,108.738,108.752,True,820
2018-04-24T01:00:00.000000000Z,108.754,108.871,108.707,108.812,True,1045
2018-04-24T02:00:00.000000000Z,108.814,108.834,108.695,108.752,True,552
2018-04-24T03:00:00.000000000Z,108.754,108.834,108.743,108.772,True,405
2018-04-24T04:00:00.000000000Z,108.774,108.834,108.774,108.814,True,308
2018-04-24T05:00:00.000000000Z,108.812,108.812,108.756,108.798,True,369
2018-04-24T06:00:00.000000000Z,108.801,108.866,108.756,108.866,True,648
2018-04-24T07:00:00.000000000Z,108.863,108.918,108.838,108.889,True,926
2018-04-24T08:00:00.000000000Z,108.892,108.901,108.810,108.822,True,807
2018-04-24T09:00:00.000000000Z,108.824,108.864,108.808,108.832,True,529
2018-04-24T10:00:00.000000000Z,108.829,108.860,108.776,108.848,True,549
2018-04-24T11:00:00.000000000Z,108.850,108.871,108.796,108.798,True,566
2018-04-24T12:00:00.000000000Z,108.800,109.067,108.794,108.998,True,1211
2018-04-24T13:00:00.000000000Z,108.996,109.158,108.939,109.088,True,1998
2018-04-24T14:00:00.000000000Z,109.085,109.180,109.026,109.173,True,1900
2018-04-24T15:00:00.000000000Z,109.170,109.202,109.033,109.033,True,1413
2018-04-24T16:00:00.000000000Z,109.036,109.074,108.714,108.724,True,1672
2018-04-24T17:00:00.000000000Z,108.722,108.791,108.636,108.644,True,1229
2018-04-24T18:00:00.000000000Z,108.647,108.680,108.544,108.680,True,1610
2018-04-24T19:00:00.000000000Z,108.677,108.754,108.659,108.748,True,1182
2018-04-24T20:00:00.000000000Z,108.746,108.832,108.746,108.816,True,477
2018-04-24T21:00:00.000000000Z,108.812,108.830,108.787,108.824,True,237
2018-04-24T22:00:00.000000000Z,108.822,108.876,108.820,108.858,True,217
2018-04-24T23:00:00.000000000Z,108.855,108.866,108.798,108.804,True,355
2018-04-25T00:00:00.000000000Z,108.806,108.966,108.790,108.891,True,962
2018-04-25T01:00:00.000000000Z,108.888,109.062,108.874,108.922,True,1010
